,Portfolio,cumulative_returns,cagr,vol,mdd,sharpe_ratio
395,"GLD, HYG, EWH, EEM, EEM, Cash",21.825490266041193,6.789188095258658,16.244328795407277,-22.979755462525098,0.41794205108543175
396,"EWJ, VNQ, TIP, VWO, EWY, Cash",18.826724720792743,5.9072884401768055,15.835653552689408,-15.924986162294896,0.3730372365448445
397,"DBC, SPY, VWO, TIP, EEM, Cash",2.411647791322258,0.7960457914417018,14.408580107410925,-34.656952370741415,0.05524803870384582
398,"GLD, QQQ, DBC, SPY, HYG, Cash",17.713181142411514,5.581256224366249,11.1598513647485,-19.371560136998532,0.5001192257807485
399,"EWY, EWJ, LQD, SPY, TIP, Cash",16.555820583408742,5.234405843560741,15.13214506295565,-31.46295599457919,0.3459130098068425
400,"GLD, TLT, EWJ, SCZ, IVE, Cash",-1.592961330260123,-0.5333460314392413,12.283817412530363,-28.161858527928942,-0.04341858996497218
401,"VEU, EWY, QQQ, EFA, QQQ, Cash",38.0032325152303,11.312705824040158,22.15684272134456,-27.238124710637145,0.5105739101150085
402,"EEM, VNQ, LQD, EWH, SHY, Cash",17.228580568077078,5.431216097047398,13.423340170725288,-16.75799721725668,0.4046098830820242
403,"EFA, GSG, IEF, AGG, SHY, Cash",9.914143824719801,3.1952192534575596,13.74674330443332,-19.443430043653642,0.23243463434914816
404,"EWJ, LQD, TLT, LQD, IEF, Cash",-7.384262509627737,-2.5200773216283,13.129948056303911,-31.406902773759516,-0.19193353323422846
405,"VGK, DBC, IEF, TLT, AGG, Cash",8.58988239562446,2.779863779681291,12.25382053082999,-16.270497197366083,0.22685690333780348
406,"HYG, VNQ, VEU, VEA, GSG, Cash",25.18086846304812,7.758956661372007,17.18681239782959,-21.102716050471848,0.4514482663668241
407,"IEF, EWJ, SPY, AGG, VWO, Cash",18.680454684440285,5.863894231315325,11.749623556939442,-13.59949800890522,0.4990708172818058
408,"EFA, VEU, GLD, GLD, EWH, Cash",-5.672322156803378,-1.9259535697959906,12.18112757377134,-25.424247425606396,-0.1581096296818198
409,"LQD, GSG, GLD, EWY, GLD, Cash",9.274150861033315,2.99767758565066,11.68058891707149,-12.479191517603027,0.25663753830677793
410,"LQD, TIP, LQD, VTI, BND, Cash",7.505210763313874,2.4371305767649343,13.473716516303917,-21.28588485642757,0.18088035129846144
411,"EFA, IEF, SHY, GLD, LQD, Cash",15.366950698191761,4.871161149740222,12.279645543151265,-23.24737450569243,0.3966858108910984
412,"VNQ, IWN, TIP, EFA, TLT, Cash",52.65044508910004,15.112120714075505,19.14388344737968,-16.485231609752915,0.7893968199092843
413,"GSG, VEA, EWH, GLD, VWO, Cash",12.667278998445774,4.048172539309469,19.135698663237182,-18.043021298423245,0.2115508093303472
414,"LQD, EWJ, EEM, SPY, VEU, Cash",25.12123213483557,7.741872974895769,13.295394367797536,-16.184877367089246,0.5822973550635835
415,"VNQ, TIP, HYG, TIP, EEM, Cash",9.442721281816603,3.047741985899144,18.034502572096525,-33.08369128111674,0.168995067854807
416,"SCZ, BND, TIP, EWJ, SHY, Cash",7.540536600109982,2.4483290541762903,14.238224883090048,-31.252580571909927,0.1719546554629879
417,"EEM, SHY, SCZ, EWY, GSG, Cash",55.469844004532945,15.830723149403681,15.181487300139365,-14.372291539590098,1.0427649700209778
418,"BND, TIP, GLD, SHY, TLT, Cash",10.553433454039363,3.3945384074627105,12.437338419482462,-23.035612044203358,0.27293125691147374
419,"IWM, EFA, EEM, HYG, EWH, Cash",36.108637533574765,10.801897412685047,20.160862188262847,-26.772062381026817,0.5357854893216641
420,"SCZ, QQQ, VNQ, BND, EWJ, Cash",46.16325304192011,13.473887462910227,12.45587485945441,-12.598566161875734,1.081729514381169
421,"TIP, VWO, AGG, GSG, BND, Cash",21.220791215585866,6.61252930597418,12.869591373352069,-18.33578911649243,0.5138103545125887
422,"SCZ, VTI, EEM, VNQ, DBC, Cash",53.45402545423221,15.328381986371852,12.597014744210508,-13.00183178998341,1.2168265495931614
423,"VEA, IEF, TIP, GLD, EWJ, Cash",3.520105216350755,1.1577367554305829,14.131446054626808,-15.36186951248516,0.08192627640194866
424,"EEM, EWH, TIP, SCZ, VGK, Cash",33.94905992209263,10.223606349018644,13.891657958865174,-12.747209095508417,0.735952927958055
425,"HYG, LQD, EWH, DBC, HYG, Cash",21.589671970283675,6.726698583374557,8.96451557907715,-19.26514001484768,0.7503694454025408
426,"LQD, IWN, BND, BND, IEF, Cash",-5.579920609043143,-1.8922593690194667,15.555259461658247,-30.419483163186378,-0.12164756066484442
427,"SHY, TIP, IWN, EEM, HYG, Cash",-1.9276549226632467,-0.646136991472801,12.426489475654126,-20.89701814976177,-0.05199674395079215
428,"SCZ, GSG, HYG, VNQ, VTI, Cash",18.041819444188434,5.6740099014681356,13.545250090495939,-23.994130511681956,0.4188929597873811
429,"GLD, HYG, GSG, VEU, VWO, Cash",22.195633468743914,6.897034435165761,14.648642014328411,-28.287515751367266,0.4708309772618855
430,"EFA, EWH, EFA, SPY, EWJ, Cash",5.884340365107477,1.9224120437554726,15.637090936058625,-24.005285667590048,0.12293923797056476
431,"AGG, AGG, VEA, VWO, EEM, Cash",-4.048946963339716,-1.3670457903770195,9.889113417221813,-28.717132368214504,-0.1382374468469863
432,"EWY, IVE, EWJ, SPY, VEU, Cash",-4.2723321135314745,-1.4422719801990946,23.687275217721513,-34.59793685462379,-0.060888049256086076
433,"TIP, TLT, QQQ, GSG, VNQ, Cash",27.524723280664286,8.426130332728654,12.220396018999512,-18.07573837083303,0.6895136883966959
434,"BND, GLD, LQD, IWM, VWO, Cash",2.5679779652133528,0.8472142267785143,13.25090933059802,-24.71938678963791,0.06393630849334919
435,"IWN, LQD, IEF, GSG, SPY, Cash",12.630745800746812,4.0369456984991725,11.761219222463902,-14.973396450449872,0.3432421096945983
436,"DBC, SPY, IEF, VTI, VTI, Cash",47.78060289690749,13.89051528116807,17.428413325968904,-26.177963392342928,0.7970040084182963
437,"IWN, AGG, SPY, EFA, HYG, Cash",45.82042117362262,13.372196470389873,18.449332686743656,-21.247736945569073,0.7248065118365045
438,"SPY, QQQ, EEM, EEM, GSG, Cash",19.662262732027713,6.160273155476714,14.810779267858917,-20.678931253451072,0.4159317375585504
439,"EEM, LQD, EWJ, IWN, QQQ, Cash",10.902750215141243,3.503124387424039,18.03785007763053,-29.149929588016242,0.1942096409687098
440,"EWJ, AGG, VTI, EEM, DBC, Cash",70.93807267946308,19.528490244073016,17.50862965935434,-19.03875446048574,1.1153637162940118
441,"IWM, SHY, BND, EWJ, QQQ, Cash",-1.3920559550202216,-0.46576423001891687,20.195259552268897,-38.81548670468473,-0.02306304748465534
442,"GSG, VNQ, EFA, EWH, EEM, Cash",30.116819124261806,9.1545047333071,21.281283487115406,-23.441235002811634,0.43016694640854847
443,"HYG, GSG, GLD, EWJ, TLT, Cash",17.37785056631975,5.480995639731789,11.683372680861838,-16.61664207392547,0.4691278614017025
444,"EFA, QQQ, EWH, GSG, HYG, Cash",31.96942361073185,9.678406741438227,12.631557554316844,-23.48451527823179,0.7662084980272782
445,"EFA, SPY, GSG, SPY, HYG, Cash",32.09619516364535,9.713482967410613,20.676752880589362,-22.63499105483874,0.46977796869301
446,"QQQ, IVE, IWN, EWH, DBC, Cash",45.610186508702235,13.317785333964371,25.497568803965855,-28.880007087461735,0.5223158896581914
447,"EWH, EWJ, QQQ, IVE, TLT, Cash",-1.0998564151277201,-0.36730153749865435,17.221648696052192,-36.00950528027638,-0.02132789629966455
448,"VGK, VNQ, VNQ, DBC, HYG, Cash",19.740358456128604,6.183341683587451,16.946913232744723,-32.03760877093346,0.3648653650766345
449,"IVE, IWN, BND, EEM, TLT, Cash",49.35174747363491,14.278421263999896,14.469798421451625,-14.300276025490144,0.9867740273998559
450,"QQQ, SHY, VWO, IWM, TIP, Cash",-1.7936210637983119,-0.6003909676793984,14.367803432872241,-22.47731222671113,-0.041787248168064284
451,"LQD, GLD, QQQ, EWY, IVE, Cash",37.5305333056349,11.185700020161505,16.60380247824143,-21.67993762294519,0.6736830334388694
452,"SCZ, VEA, VGK, VWO, TLT, Cash",34.6561306318252,10.407059632962113,17.649472068473546,-28.079627395603257,0.5896527438660204
453,"EFA, LQD, VEA, DBC, EWH, Cash",14.086616183983104,4.482474707078232,16.191564141528968,-32.32279891018087,0.27684012908804456
454,"HYG, EWH, HYG, TLT, EWJ, Cash",-39.45327734797635,-15.38841690650643,13.590843019293084,-46.73641481386813,-1.1322636045947683
455,"EWH, VEU, EFA, VGK, EFA, Cash",2.4555262657200316,0.8104129149882011,15.166773106645401,-26.74313325028621,0.053433443573644185
456,"VEU, SCZ, VWO, AGG, VEU, Cash",14.680376854826061,4.663089711675528,17.636919000681264,-22.91684404938016,0.26439366827592764
457,"HYG, SCZ, SHY, EFA, IWM, Cash",42.70556358066657,12.560611853611237,14.482145693239515,-13.50749778216388,0.8673170481550065
458,"IEF, VTI, HYG, VNQ, GSG, Cash",4.105993350600268,1.3491076345053754,11.579900227679532,-19.248955309098825,0.11650425374828292
459,"EWH, GSG, EWY, EWH, AGG, Cash",35.278890436056564,10.576691954077866,13.714163883096091,-23.93692014204355,0.7712239728383707
460,"TIP, QQQ, HYG, VNQ, EFA, Cash",21.454934431903006,6.681002294732408,19.47962318178625,-29.66607649559354,0.34297389802587397
461,"VEA, IVE, IWM, BIL, IWM, Cash",45.91417086465923,13.409451299797826,19.17086610930983,-25.895847600166665,0.6994702911876202
462,"BND, IWN, EFA, VWO, EEM, Cash",-15.426236186418185,-5.426959919044549,17.715601789472718,-32.088764558883575,-0.30633788135097134
463,"AGG, EWJ, VNQ, VGK, AGG, Cash",0.24686064655450313,0.08206930370766585,19.13552369900152,-43.020715284312985,0.004288845447796559
464,"TLT, IWM, VGK, GLD, BND, Cash",0.0950370844905235,0.03161125126383002,11.82122726484041,-13.810680990673486,0.00267410908830512
465,"SCZ, IWN, DBC, TLT, IWN, Cash",16.40921249591376,5.18545309557874,14.791125678991873,-15.107414735031599,0.3505786650804909
466,"TIP, VEU, TIP, IWN, EEM, Cash",41.38802763286156,12.2137657291149,17.90326478218587,-18.686873319873285,0.6822088528382744
467,"SHY, SPY, DBC, IEF, HYG, Cash",15.317973348457702,4.856345602264334,10.42792238431074,-20.20833188184058,0.4657059597577093
468,"IWM, IEF, SHY, VEU, EWH, Cash",54.46115500199007,15.564650567244719,16.762173142372166,-17.673812826497194,0.9285580357059852
469,"EEM, BND, BND, DBC, BND, Cash",5.993061885915552,1.9554512463418439,15.65668856699323,-26.89999764281894,0.1248955829947492
470,"IWN, DBC, HYG, GLD, EEM, Cash",7.061280739755227,2.2961926294603474,15.456866576493955,-29.457183401679345,0.14855485865112433
471,"VEU, SHY, GSG, SPY, EWH, Cash",10.550774527533257,3.393710996217636,15.689545986411272,-28.4297533030514,0.21630396438220276
472,"GSG, BND, IWN, EWH, EWH, Cash",11.687026536175926,3.749571150091713,12.73200351374843,-17.75437371258437,0.29449969488641786
473,"IEF, EEM, TIP, GSG, VEU, Cash",7.192664275652105,2.340102480806716,12.44707352868135,-15.951978851458104,0.18800423050562856
474,"TLT, GLD, BND, IVE, SHY, Cash",-17.146643532601992,-6.072042085201534,11.080075239651107,-26.50518558292696,-0.548014517398957
475,"EWY, HYG, SHY, IWM, SCZ, Cash",-5.492284708248429,-1.861971217609848,13.802418718362194,-24.120407698912626,-0.1349018063864962
476,"IVE, IWN, EWH, SCZ, SCZ, Cash",57.1234467895892,16.22362226218048,20.71596507551518,-27.669641987986083,0.783145858908387
477,"EWY, SPY, EFA, EWH, EEM, Cash",30.301112604569713,9.205920855576565,16.336096142250923,-16.189173718287552,0.5635324850817202
478,"TLT, VWO, EEM, LQD, EWY, Cash",8.084764198458538,2.6205427322584463,14.06539012921166,-22.72121662165434,0.18631141462731135
479,"GSG, EWJ, IEF, TLT, LQD, Cash",53.95993397067951,15.439742055282224,13.963008872936763,-13.04562465707042,1.1057603841538537
480,"VTI, SCZ, GSG, GSG, HYG, Cash",85.58825768565741,22.86697204929158,20.974452344410622,-22.295588017337252,1.0902297554093365
481,"IWN, EWY, VEA, SHY, VWO, Cash",42.699553863722414,12.559034634987931,24.891799162126112,-41.04922904760154,0.5045450733869415
482,"IVE, EFA, TLT, SCZ, EWH, Cash",9.277775998415972,2.9960413074133996,17.040301585910083,-33.23506019693435,0.17582090858595492
483,"EWJ, VEA, SHY, IWM, VEU, Cash",35.69922695477743,10.701150964531525,14.491156621215366,-14.988770721884903,0.7384607898630265
484,"VWO, EWJ, VNQ, IWM, QQQ, Cash",35.905990565428205,10.746980803422467,15.24095275519415,-17.28980487249704,0.7051383844595852
485,"LQD, EEM, SHY, VNQ, AGG, Cash",7.212050677520732,2.3462660760581455,12.678274991382398,-24.083945400851302,0.18506193292486048
486,"HYG, EWY, SPY, VTI, IVE, Cash",17.55028835975525,5.532576690872282,12.540001531666137,-21.01266002930724,0.4411942595781479
487,"IWM, VNQ, EWJ, VNQ, DBC, Cash",39.83061805382444,11.800979196656769,23.53034866490675,-42.24882258844433,0.5015216461393449
488,"IVE, SPY, EEM, EWY, LQD, Cash",50.564724861574305,14.600635568195841,12.580234825448272,-8.86569873313865,1.1606011947138337
489,"GSG, VTI, VEA, HYG, VGK, Cash",-1.872546994235047,-0.6275481112400616,12.943256696243305,-23.696374762936657,-0.04848456041377927
490,"SPY, BND, VTI, EEM, VWO, Cash",50.15518896449069,14.482602846781623,16.11169111945898,-14.25302071464607,0.8988878162696518
491,"VEA, TLT, TIP, IWN, GSG, Cash",28.530057493663485,8.709789921316036,12.673931790581868,-9.002624100210543,0.6872208297497996
492,"TIP, VNQ, VEA, VEU, IWN, Cash",-2.1867049771897684,-0.7336126354524741,10.708156622090614,-26.27254675885845,-0.06850970352255147
493,"VWO, TLT, EWY, GLD, TIP, Cash",0.3771850795011522,0.12534153605330278,18.498378999117005,-41.44919656799912,0.0067758118729909144
494,"EFA, AGG, BIL, BND, VWO, Cash",0.2852978307346099,0.09483568314014867,14.672602050712142,-30.27692009353973,0.006463453640490835
495,"IWN, IWM, VNQ, IVE, SPY, Cash",20.09162188958069,6.281069350048152,13.919977611426607,-20.9394244536098,0.45122697215347235
496,"VTI, IWM, SPY, QQQ, IWN, Cash",61.414584124392114,17.2702596153947,14.621175572633444,-20.96484375164459,1.181181330434166
497,"SPY, DBC, HYG, EFA, VEA, Cash",37.20202406632214,11.097263822930747,12.803706473508905,-12.097286455555878,0.8667227607795588
498,"GLD, HYG, EWH, EWH, IEF, Cash",-5.972024564256772,-2.0280060027975333,10.353272585130636,-18.802650684914525,-0.19588067310331947
499,"EFA, QQQ, SHY, QQQ, VEA, Cash",22.965712178698073,7.120710962767451,15.826264797967319,-15.759569105934457,0.44992997739315066
500,"SCZ, EWY, IEF, HYG, VGK, Cash",14.627976744859827,4.65151259946277,13.035344837159352,-12.5885321192721,0.3568384770461065
501,"GSG, LQD, HYG, VEA, BND, Cash",4.374572216619921,1.434790329886293,12.989363346771201,-17.485919869781196,0.11045886480979396
502,"IEF, GLD, EWY, TLT, VGK, Cash",-0.723741395995825,-0.24161110284719456,15.581177907947097,-31.870257625499153,-0.015506600609698584
503,"GSG, IWM, SCZ, SCZ, IWN, Cash",27.73841145508502,8.486547958445279,20.004074847441398,-24.757238164984763,0.42424096206232415
504,"TIP, EFA, SCZ, EEM, VWO, Cash",19.548208495211593,6.126564871488083,13.435762829792672,-16.93655641214159,0.45598935833423176
505,"SPY, IWN, VNQ, LQD, HYG, Cash",57.484631546870936,16.312447479428037,10.344892343285448,-7.871485651350241,1.5768600521025187
506,"SCZ, TLT, SHY, SCZ, EFA, Cash",25.25707648814397,7.780779647259162,13.360701062557565,-11.341756131074343,0.5823631268170691
507,"EWH, SCZ, BIL, TLT, VGK, Cash",29.875133955571442,9.095660366199109,19.13098237745726,-30.71878155005596,0.4754413645227576
508,"VEU, TLT, VEU, TIP, EWY, Cash",53.886502497875185,15.421419534250202,13.849834973357101,-9.439662615757438,1.1134731615153795
509,"DBC, IWM, HYG, SHY, GLD, Cash",20.58992054315738,6.427596769285859,14.860322660658149,-29.106286368116763,0.43253413240498156
510,"VTI, EEM, IWM, VTI, EWH, Cash",1.151948539157921,0.38181906364898044,16.381215184629593,-32.78179988548157,0.023308347967203265
511,"HYG, VTI, AGG, QQQ, SHY, Cash",9.164024146000592,2.960356423365851,11.696362957722952,-19.009056945837077,0.253100594951285
512,"EWY, SCZ, BND, EWJ, LQD, Cash",26.906526123513007,8.250961616096264,14.785924542841162,-25.237460795766196,0.5580281160092283
513,"SPY, IWN, EWJ, EFA, BND, Cash",-4.1743153624935525,-1.4099828219812038,17.24424333242616,-31.05445588075525,-0.08176542135251974
514,"VEU, IVE, AGG, DBC, EWH, Cash",74.80520521129196,20.42150451500424,17.061147854547354,-15.191725712228909,1.1969595884816884
515,"IEF, TIP, VGK, GLD, VEU, Cash",18.454044960455196,5.796654401609858,9.60312537793642,-22.020543403481074,0.603621651647693
516,"BND, DBC, EFA, LQD, BND, Cash",2.15875100081524,0.7131596638114246,11.656222372212234,-16.411723203182248,0.061182743520023807
517,"VEA, AGG, EWY, BND, IVE, Cash",62.37561931736124,17.502111133360643,16.758103939227357,-16.508753657448437,1.0443968599807831
518,"TIP, VTI, GLD, VGK, IWN, Cash",45.418288085680956,13.268074045597157,15.56091333399853,-20.519028720433052,0.8526539388024336
519,"EWJ, SHY, VWO, VNQ, QQQ, Cash",53.03800712369291,15.209279690419542,21.070385897962574,-31.7937420922487,0.7218320425678687
520,"HYG, TLT, QQQ, IWM, SPY, Cash",28.737383705620733,8.768103651652082,15.926927683143097,-20.5282661529412,0.5505207172461866
521,"VGK, TLT, VWO, TIP, BND, Cash",48.579922469581916,14.081583095026895,16.75534101605252,-16.069603810972144,0.8404235450377274
522,"GLD, LQD, TLT, SHY, BIL, Cash",17.281674207984786,5.4471015218523045,11.44089358736847,-21.456484420673082,0.4761080487512162
523,"SHY, QQQ, IWN, TIP, DBC, Cash",0.3989367468725913,0.13256019281198128,13.303110862112103,-25.70492639922699,0.00996460107609259
524,"SHY, TIP, TIP, TLT, DBC, Cash",-2.8263361121745767,-0.9494040373611345,12.94884165935688,-39.57639479047103,-0.07331961130863715
525,"GLD, VTI, TLT, SHY, SPY, Cash",73.75565923908877,20.180453256482412,14.871103146831091,-13.175975454789546,1.3570246307371419
526,"VTI, EWJ, SPY, IWM, SHY, Cash",29.362759947212204,8.952136831046342,17.322333577535513,-24.515922391406917,0.5167973928556561
527,"SPY, EWY, EWH, EWY, EEM, Cash",37.500885943818574,11.188473642037344,19.89445801216027,-30.310805544690655,0.5623914778275695
528,"VEA, LQD, TLT, AGG, LQD, Cash",31.453134850802634,9.526229368262417,16.528133846780037,-19.15102141866212,0.5763644859469896
529,"IWM, VEU, EWH, GSG, QQQ, Cash",31.879098049794273,9.653400987944337,13.838171728324475,-30.785969574145334,0.6975922237028902
530,"AGG, TLT, SCZ, EFA, EFA, Cash",64.82812615374517,18.08966210786327,18.8133690164501,-17.533600985710084,0.961532306736022
531,"DBC, GSG, QQQ, BND, TLT, Cash",87.82047218777839,23.357167183516236,19.079736720252956,-15.47042472917738,1.2241870800409331
532,"VEA, TLT, VTI, EWY, VEU, Cash",68.66639917995244,18.997605301054342,19.672435318508878,-15.389717934849578,0.9656966711782949
533,"VTI, EWH, VNQ, BIL, EFA, Cash",0.9074277904826067,0.30101497069419114,25.894293141245743,-36.1602081776937,0.011624761064233076
534,"QQQ, IWN, VTI, VWO, EEM, Cash",17.15301491865542,5.408598847521073,27.883394938001032,-37.241708552183496,0.1939720345943218
535,"EEM, LQD, EWY, DBC, VWO, Cash",1.1642235479481622,0.3858720139121363,14.70566666512137,-27.045876552560355,0.026239681797448903
536,"EWJ, IVE, IWN, IVE, DBC, Cash",-0.012549819155294184,-0.0041758211506426335,14.370342547915833,-25.80309449763987,-0.0002905860550448927
537,"SPY, EFA, IEF, AGG, EWY, Cash",25.69929182288937,7.907238207704403,12.466576733273103,-11.665135126582937,0.6342750200702736
538,"TIP, EFA, IEF, HYG, EFA, Cash",31.64980871449523,9.58072521615232,10.486773212337921,-10.31367039459321,0.9136008781881908
539,"IEF, HYG, VEU, TLT, IEF, Cash",13.714860491250747,4.369071492027854,13.032623329806684,-13.635072163890449,0.335241139213732
540,"IWM, EFA, SHY, BND, DBC, Cash",29.296393075457814,8.925022128765136,15.880680982923836,-25.734239247848045,0.5620050008158987
541,"SCZ, VGK, IWN, SCZ, IVE, Cash",40.19166553912794,11.908422784973482,19.1744846575593,-28.638254653746053,0.6210556892478847
542,"LQD, BIL, SPY, AGG, EEM, Cash",16.999467938314062,5.362611316466048,16.284065552192384,-27.52767615479781,0.3293164903615891
543,"EWH, EFA, EWJ, IWN, QQQ, Cash",6.113635492358216,1.9958637218906006,15.959283810992162,-26.719014666658946,0.12505972984300986
544,"TLT, VNQ, VGK, IWN, HYG, Cash",17.60722934264287,5.549598274803258,21.677813541973308,-39.289576480368815,0.25600359852057686
545,"VGK, BIL, QQQ, VWO, IWN, Cash",42.32293639148155,12.460104806748173,24.396565854561345,-28.11422866226637,0.5107319153453128
546,"IWM, EWH, IEF, IWN, AGG, Cash",-14.499644082691432,-5.083146720069587,11.955549696074538,-25.343293803073617,-0.42517047306813316
547,"GLD, EFA, SPY, SPY, EFA, Cash",21.34475229860209,6.648791545130872,21.240717238647626,-33.717271291047915,0.31302104681443393
548,"VEU, BND, VGK, SCZ, VTI, Cash",-3.74295277350023,-1.2612601912979526,12.670404760117124,-15.170346449323457,-0.09954379636458384
549,"VNQ, SPY, EWH, VTI, IVE, Cash",60.076874622926454,16.945996259890862,18.074959539751763,-21.52966210602244,0.9375399276895751
550,"HYG, SCZ, LQD, GLD, HYG, Cash",6.451393678295081,2.1019296931944043,14.076502265409813,-26.974367627419326,0.14932187368445043
551,"QQQ, BIL, TLT, QQQ, TIP, Cash",-0.5422217919726635,-0.18090319783833353,18.268536836222903,-38.09873095852138,-0.009902445907963367
552,"VEU, HYG, EWY, IEF, IVE, Cash",18.75527381143862,5.891621132596825,11.021022066259835,-11.85320665878602,0.5345802863995393
553,"VEA, VWO, SCZ, TLT, EFA, Cash",55.02140274250864,15.703949332285404,19.514145748952735,-17.367420615601336,0.8047469530214095
554,"QQQ, LQD, AGG, SCZ, IWN, Cash",15.54611149888061,4.929924097331195,11.163063150707321,-10.28737098249758,0.4416282547876496
555,"EFA, VNQ, EWH, EWH, DBC, Cash",43.63128496649553,12.803035232894677,15.260345608334028,-13.60940601786499,0.8389741334496804
556,"BIL, IVE, LQD, SCZ, EWY, Cash",30.483007188348864,9.256620148881357,16.304283905823873,-22.745670686387598,0.5677415949298393
557,"VNQ, LQD, SPY, VEA, AGG, Cash",17.624854885711414,5.549664364632334,10.944854068026668,-11.35612689864457,0.5070569539017094
558,"EWJ, IWN, EFA, DBC, GLD, Cash",3.2092871608360385,1.0565782427178094,14.092599209035692,-18.956163521230394,0.07497397939482786
559,"IEF, QQQ, VWO, GSG, SPY, Cash",-19.837532379709977,-7.099176217533342,13.129723435826248,-23.92241676551874,-0.5406950308002885
560,"GSG, BIL, LQD, IEF, EFA, Cash",46.85361488105213,13.638840810855246,17.023562451085937,-22.48907335967435,0.801174304734625
561,"IEF, GSG, GLD, QQQ, TLT, Cash",32.46191472084452,9.8051760441477,13.638813924700436,-16.329483021201707,0.7189170626039656
562,"LQD, VTI, EFA, BIL, EWH, Cash",-4.451199264937722,-1.5049448503110185,15.563211645603618,-32.847156084924414,-0.09669886168618312
563,"GLD, TIP, EEM, EWY, LQD, Cash",27.19493570307414,8.332754349383098,16.875526405993295,-21.597383702424,0.4937774472281791
564,"VTI, VNQ, DBC, SPY, IWN, Cash",62.06279060603903,17.426741386717225,25.355786293634726,-40.89218009284077,0.6872885417515925
565,"VTI, EFA, IWN, EWH, DBC, Cash",-15.822606660117689,-5.569863433283151,17.35179151242436,-43.71451129893163,-0.3209964475019756
566,"AGG, LQD, IWM, HYG, DBC, Cash",24.082075450430484,7.443315407563711,11.132422807968906,-13.88815291540747,0.668615946048651
567,"EEM, EFA, VEA, EWH, QQQ, Cash",24.516365394462113,7.568292353996964,16.762459259275648,-20.42776956693395,0.4515025055055084
568,"QQQ, TIP, EWY, DBC, SHY, Cash",51.44964127868863,14.824507205936843,17.7061476449863,-20.308177761353353,0.8372519818072665
569,"SHY, SCZ, HYG, GLD, EWY, Cash",1.4833730336887507,0.4911334942776735,13.209987817573127,-20.20129816462687,0.037178951340464
570,"IVE, BIL, EWH, LQD, IWN, Cash",28.759397056112945,8.774291568774162,19.10606493764286,-25.012310306510564,0.4592411675251355
571,"GSG, IVE, IWN, IEF, VGK, Cash",75.3293776222146,20.56207998804924,20.345109407526355,-22.047844485975133,1.010664507925557
572,"EWH, LQD, TIP, EFA, SCZ, Cash",41.15557514028587,12.152348203055642,15.185069869771182,-15.99026785224581,0.8002826662817825
573,"IVE, VWO, EWH, SPY, VGK, Cash",29.40299583274262,8.954894967550997,22.102604514211237,-33.97294196961089,0.40515111971502266
574,"EEM, VEA, QQQ, VTI, VTI, Cash",29.08181109589063,8.864840857237333,16.508420991838133,-20.380187140831364,0.5369890228520442
575,"HYG, SPY, SPY, EWY, BND, Cash",16.729276948448323,5.28159086583293,12.517130453139607,-14.014637461575308,0.4219490150402783
576,"QQQ, VEU, GSG, QQQ, QQQ, Cash",22.70182304821533,7.05081605425697,14.605974371959645,-17.704443014680027,0.4827350695475019
577,"VEU, TLT, AGG, SPY, VWO, Cash",-8.026832429702047,-2.7480988604794976,17.20107960786135,-40.207744256122425,-0.15976316156478593
578,"VTI, GLD, IWM, EEM, QQQ, Cash",79.62140764787797,21.515437218481726,22.38041838247882,-28.100883888021887,0.9613509832919714
579,"VTI, AGG, TLT, VGK, TLT, Cash",14.109248492962934,4.493557497684053,16.722142287510714,-26.365114803333036,0.26871900863085957
580,"TLT, EEM, AGG, EWY, GSG, Cash",62.39615264533784,17.507054833354463,13.962355214903546,-21.460776616545463,1.2538754790214242
581,"EWJ, IEF, GSG, VEU, HYG, Cash",-0.2824388551449064,-0.09406333541549516,11.26365191002389,-22.388934218314706,-0.008351051343462163
582,"EWJ, IWN, AGG, SCZ, SHY, Cash",43.622847110099514,12.800830283539021,17.240027840076948,-16.278047064482603,0.742506358010724
583,"IVE, SHY, GLD, IVE, VEA, Cash",45.87514752791986,13.386351689468889,16.917748888068644,-17.037406405865607,0.7912608100543274
584,"SCZ, VGK, TLT, IEF, DBC, Cash",54.2297371625581,15.50701294998127,15.220791919529955,-13.19136991819876,1.0188046083255407
585,"TIP, GSG, GLD, HYG, EFA, Cash",30.455036561308436,9.248826994015747,13.570766063946374,-18.14912445080973,0.681525784943506
586,"DBC, IVE, TLT, BND, SHY, Cash",9.188964003225397,2.9681823829329934,14.894849692507087,-23.247493208988956,0.19927575263993091
587,"VNQ, IVE, DBC, EWJ, IVE, Cash",12.962380935085216,4.1426233662165135,17.666224700017256,-30.54170850781387,0.2344939814001385
588,"VTI, SCZ, VWO, EEM, EWH, Cash",3.1608649521154497,1.0408005085075,23.443260778547753,-33.6402753838422,0.044396575985705296
589,"HYG, HYG, LQD, LQD, IWN, Cash",63.6573235637887,17.809904083817063,19.050110938490832,-21.762126063548713,0.9348976570961629
590,"EWY, VEU, LQD, DBC, LQD, Cash",11.099367812668559,3.564143102432049,16.519632041049032,-26.388470918051897,0.21575196672514496
591,"IWN, IVE, DBC, TLT, VGK, Cash",18.502371376514958,5.816467028522587,18.177329195077057,-22.95170243651431,0.31998468895517684
592,"DBC, EWJ, IEF, IEF, VGK, Cash",20.856854832068382,6.505924110409311,14.074183001359502,-20.664415410412783,0.4622594512079933
