Date,SPY,IEF
2017-05-04,0.7734683017386129,0.22653169826138705
2017-05-05,0.7741230187871965,0.2258769812128036
2017-05-06,0.7741230187871965,0.22587698121280364
2017-05-07,0.7741230187871965,0.22587698121280364
2017-05-08,0.7745230549733941,0.22547694502660576
2017-05-09,0.7745609432766066,0.22543905672339343
2017-05-10,0.7749401605078605,0.22505983949213945
2017-05-11,0.774451075944688,0.22554892405531196
2017-05-12,0.773266190532993,0.22673380946700705
2017-05-13,0.773266190532993,0.22673380946700708
2017-05-14,0.773266190532993,0.22673380946700708
2017-05-15,0.774345747711934,0.22565425228806607
2017-05-16,0.7739550622199872,0.22604493778001275
2017-05-17,0.7693970167814007,0.23060298321859923
2017-05-18,0.7701591759186912,0.22984082408130888
2017-05-19,0.7713540751282788,0.22864592487172125
2017-05-20,0.7713540751282788,0.22864592487172125
2017-05-21,0.7713540751282788,0.22864592487172125
2017-05-22,0.7724432985940464,0.22755670140595363
2017-05-23,0.7732916420895096,0.2267083579104904
2017-05-24,0.7733388495745496,0.2266611504254504
2017-05-25,0.7740753304244237,0.2259246695755764
2017-05-26,0.7739247630806025,0.22607523691939754
2017-05-27,0.7739247630806025,0.2260752369193975
2017-05-28,0.7739247630806025,0.2260752369193975
2017-05-29,0.7739247630806025,0.2260752369193975
2017-05-30,0.7733311938752125,0.22666880612478754
2017-05-31,0.7732059477768723,0.22679405222312765
2017-06-01,0.774683226459684,0.22531677354031607
2017-06-02,0.7744987907066049,0.225501209293395
2017-06-03,0.774498790706605,0.225501209293395
2017-06-04,0.774498790706605,0.225501209293395
2017-06-05,0.7746624202131593,0.2253375797868407
2017-06-06,0.7735497443934263,0.22645025560657367
2017-06-07,0.7741984509104082,0.22580154908959174
2017-06-08,0.7745609425604892,0.22543905743951076
2017-06-09,0.7744583256225039,0.22554167437749606
2017-06-10,0.7744583256225039,0.22554167437749612
2017-06-11,0.7744583256225039,0.22554167437749612
2017-06-12,0.7744550298260894,0.22554497017391067
2017-06-13,0.7752409940610064,0.22475900593899364
2017-06-14,0.7741107857752212,0.2258892142247788
2017-06-15,0.7740822790649803,0.2259177209350198
2017-06-16,0.7740230678164839,0.22597693218351608
2017-06-17,0.7740230678164839,0.22597693218351608
2017-06-18,0.7740230678164839,0.22597693218351608
2017-06-19,0.7759551279157014,0.22404487208429852
2017-06-20,0.774338212198713,0.225661787801287
2017-06-21,0.7743112600626623,0.22568873993733773
2017-06-22,0.7740697568803172,0.22593024311968274
2017-06-23,0.7742297588251252,0.2257702411748747
2017-06-24,0.7742297588251252,0.2257702411748747
2017-06-25,0.7742297588251252,0.2257702411748747
2017-06-26,0.7741989086366332,0.22580109136336685
2017-06-27,0.7736452803117876,0.22635471968821233
2017-06-28,0.7753641827420329,0.22463581725796714
2017-06-29,0.7744761342953401,0.22552386570465993
2017-06-30,0.7752097642422244,0.2247902357577756
2017-07-01,0.7752097642422244,0.22479023575777554
2017-07-02,0.7752097642422244,0.22479023575777554
2017-07-03,0.776144847644269,0.22385515235573092
2017-07-04,0.776144847644269,0.22385515235573092
2017-07-05,0.7764149896507775,0.2235850103492225
2017-07-06,0.7751450858711717,0.22485491412882824
2017-07-07,0.7765485304693405,0.22345146953065947
2017-07-08,0.7765485304693405,0.2234514695306595
2017-07-09,0.7765485304693405,0.2234514695306595
2017-07-10,0.77650520612221,0.22349479387779
2017-07-11,0.7761468219606609,0.22385317803933918
2017-07-12,0.7769394360321166,0.2230605639678835
2017-07-13,0.7774094559973449,0.22259054400265502
2017-07-14,0.7779699877033481,0.2220300122966519
2017-07-15,0.7779699877033481,0.22203001229665187
2017-07-16,0.7779699877033481,0.22203001229665187
2017-07-17,0.7777379142081158,0.22226208579188422
2017-07-18,0.7771972524063604,0.2228027475936396
2017-07-19,0.7781308211303132,0.22186917886968685
2017-07-20,0.7781592944728363,0.22184070552716376
2017-07-21,0.7776987689626897,0.2223012310373103
2017-07-22,0.7776987689626897,0.22230123103731028
2017-07-23,0.7776987689626897,0.22230123103731028
2017-07-24,0.777769678537017,0.22223032146298305
2017-07-25,0.7791575492693666,0.22084245073063336
2017-07-26,0.7786154580459708,0.22138454195402915
2017-07-27,0.7787296993241094,0.22127030067589062
2017-07-28,0.7782364674616352,0.22176353253836484
2017-07-29,0.7782364674616352,0.22176353253836484
2017-07-30,0.7782364674616352,0.22176353253836484
2017-07-31,0.7780900170501438,0.2219099829498562
2017-08-01,0.7780460746089612,0.22195392539103867
2017-08-02,0.7782912520985076,0.2217087479014923
2017-08-03,0.7773583680948948,0.22264163190510528
2017-08-04,0.7781411649777492,0.2218588350222509
2017-08-05,0.778141164977749,0.2218588350222509
2017-08-06,0.778141164977749,0.2218588350222509
2017-08-07,0.7783649485919055,0.22163505140809445
2017-08-08,0.7780848755027888,0.22191512449721112
2017-08-09,0.7778679628776562,0.22213203712234375
2017-08-10,0.7747516454116647,0.2252483545883353
2017-08-11,0.7748143912231715,0.22518560877682847
2017-08-12,0.7748143912231715,0.22518560877682847
2017-08-13,0.7748143912231715,0.22518560877682847
2017-08-14,0.7769505438053517,0.22304945619464828
2017-08-15,0.7774467014026029,0.22255329859739717
2017-08-16,0.777425042785862,0.22257495721413792
2017-08-17,0.7740758492496759,0.22592415075032407
2017-08-18,0.7737695522501373,0.22623044774986276
2017-08-19,0.7737695522501373,0.22623044774986276
2017-08-20,0.7737695522501373,0.22623044774986276
2017-08-21,0.7737925928145819,0.226207407185418
2017-08-22,0.7759479961605339,0.22405200383946616
2017-08-23,0.7747234032674679,0.22527659673253198
2017-08-24,0.7745917180975972,0.22540828190240275
2017-08-25,0.7747072869757067,0.22529271302429335
2017-08-26,0.7747072869757067,0.22529271302429338
2017-08-27,0.7747072869757067,0.22529271302429338
2017-08-28,0.7745526052940485,0.22544739470595151
2017-08-29,0.7743482644894616,0.2256517355105385
2017-08-30,0.7753180596934038,0.2246819403065961
2017-08-31,0.7760881029695458,0.22391189703045417
2017-09-01,0.7768448653743436,0.22315513462565642
2017-09-02,0.7768448653743436,0.22315513462565642
2017-09-03,0.7768448653743436,0.22315513462565642
2017-09-04,0.7768448653743436,0.22315513462565642
2017-09-05,0.7743833108741648,0.22561668912583518
2017-09-06,0.7753962255398918,0.22460377446010807
2017-09-07,0.7746195707392547,0.2253804292607453
2017-09-08,0.7745429513671426,0.22545704863285748
2017-09-09,0.7745429513671426,0.22545704863285748
2017-09-10,0.7745429513671426,0.22545704863285748
2017-09-11,0.7773822587240641,0.22261774127593598
2017-09-12,0.7783800631096014,0.22161993689039852
2017-09-13,0.7788150736460554,0.22118492635394463
2017-09-14,0.7787279343132255,0.22127206568677454
2017-09-15,0.7787516237054719,0.22124837629452818
2017-09-16,0.7787516237054719,0.22124837629452815
2017-09-17,0.7787516237054719,0.22124837629452815
2017-09-18,0.7797891496839263,0.2202108503160736
2017-09-19,0.7801529961548519,0.21984700384514816
2017-09-20,0.7805509618920522,0.21944903810794783
2017-09-21,0.780315662977574,0.21968433702242587
2017-09-22,0.7800452230841439,0.21995477691585594
2017-09-23,0.7800452230841439,0.21995477691585594
2017-09-24,0.7800452230841439,0.21995477691585594
2017-09-25,0.77918044167139,0.22081955832861
2017-09-26,0.7794283827154554,0.2205716172845446
2017-09-27,0.7809768549302114,0.2190231450697886
2017-09-28,0.7812139497314525,0.2187860502685474
2017-09-29,0.7820209633893955,0.21797903661060453
2017-09-30,0.7820209633893955,0.2179790366106045
2017-10-01,0.7820209633893955,0.2179790366106045
2017-10-02,0.782951597676103,0.21704840232389697
2017-10-03,0.7830751389675312,0.21692486103246883
2017-10-04,0.7833243268372989,0.21667567316270106
2017-10-05,0.7845004381720324,0.21549956182796753
2017-10-06,0.7845147040671803,0.21548529593281965
2017-10-07,0.7845147040671803,0.21548529593281968
2017-10-08,0.7845147040671803,0.21548529593281968
2017-10-09,0.7840438981816207,0.2159561018183793
2017-10-10,0.7844260398869488,0.21557396011305116
2017-10-11,0.7845006212869137,0.21549937871308641
2017-10-12,0.78408949090235,0.21591050909765
2017-10-13,0.7837239352640013,0.21627606473599878
2017-10-14,0.7837239352640013,0.21627606473599872
2017-10-15,0.7837239352640013,0.21627606473599872
2017-10-16,0.7842351570661341,0.21576484293386594
2017-10-17,0.7844178071938281,0.21558219280617194
2017-10-18,0.7850112343788757,0.21498876562112434
2017-10-19,0.7848830136083306,0.21511698639166954
2017-10-20,0.7864470373750995,0.21355296262490048
2017-10-21,0.7864470373750995,0.2135529626249005
2017-10-22,0.7864470373750995,0.2135529626249005
2017-10-23,0.7856331427060759,0.21436685729392416
2017-10-24,0.7864362360476019,0.21356376395239807
2017-10-25,0.7858723473119225,0.2141276526880776
2017-10-26,0.7863124218599495,0.21368757814005046
2017-10-27,0.7871388921511044,0.21286110784889548
2017-10-28,0.7871388921511044,0.21286110784889548
2017-10-29,0.7871388921511044,0.21286110784889548
2017-10-30,0.785910606642904,0.214089393357096
2017-10-31,0.786283214566238,0.21371678543376213
2017-11-01,0.7864037271929704,0.21359627280702975
2017-11-02,0.7862474650056122,0.2137525349943878
2017-11-03,0.7865385765663674,0.21346142343363264
2017-11-04,0.7865385765663674,0.21346142343363264
2017-11-05,0.7865385765663674,0.21346142343363264
2017-11-06,0.7865932201701193,0.21340677982988077
2017-11-07,0.786413278042185,0.21358672195781506
2017-11-08,0.7869034376301585,0.21309656236984154
2017-11-09,0.7863565284773424,0.2136434715226576
2017-11-10,0.7871584445085791,0.212841555491421
2017-11-11,0.7871584445085791,0.21284155549142098
2017-11-12,0.7871584445085791,0.21284155549142098
2017-11-13,0.7873932561619512,0.21260674383804867
2017-11-14,0.7867660966362878,0.21323390336371215
2017-11-15,0.7853200005802609,0.21467999941973911
2017-11-16,0.7871699685326936,0.21283003146730634
2017-11-17,0.7864550558531753,0.21354494414682462
2017-11-18,0.7864550558531753,0.21354494414682462
2017-11-19,0.7864550558531753,0.21354494414682462
2017-11-20,0.7870099450801638,0.21299005491983616
2017-11-21,0.7880695056376993,0.21193049436230074
2017-11-22,0.7873862196415007,0.21261378035849926
2017-11-23,0.7873862196415007,0.21261378035849926
2017-11-24,0.7879137111936682,0.2120862888063319
2017-11-25,0.7879137111936682,0.21208628880633187
2017-11-26,0.7879137111936682,0.21208628880633187
2017-11-27,0.7877201288150092,0.21227987118499084
2017-11-28,0.7893717777686001,0.2106282222313999
2017-11-29,0.7898025887580753,0.2101974112419248
2017-11-30,0.7917604102923281,0.2082395897076719
2017-12-01,0.7908081920261776,0.20919180797382242
2017-12-02,0.7908081920261776,0.20919180797382242
2017-12-03,0.7908081920261776,0.20919180797382242
2017-12-04,0.7906859536146648,0.2093140463853352
2017-12-05,0.7899637463346939,0.210036253665306
2017-12-06,0.7896509773808437,0.2103490226191563
2017-12-07,0.7904702181839042,0.2095297818160959
2017-12-08,0.7914940297820848,0.20850597021791517
2017-12-09,0.7914940297820848,0.20850597021791517
2017-12-10,0.7914940297820848,0.20850597021791517
2017-12-11,0.7920991057645498,0.20790089423545022
2017-12-12,0.7925292423372792,0.20747075766272088
2017-12-13,0.7918426766764289,0.208157323323571
2017-12-14,0.7912291201997673,0.20877087980023273
2017-12-15,0.7926267197859973,0.2073732802140027
2017-12-16,0.7926267197859972,0.20737328021400275
2017-12-17,0.7926267197859972,0.20737328021400275
2017-12-18,0.7940343754795314,0.20596562452046854
2017-12-19,0.794148202267843,0.205851797732157
2017-12-20,0.7945436751344357,0.20545632486556423
2017-12-21,0.7947643123726033,0.20523568762739663
2017-12-22,0.7946596155461543,0.20534038445384564
2017-12-23,0.7946596155461543,0.20534038445384564
2017-12-24,0.7946596155461543,0.20534038445384564
2017-12-25,0.7946596155461543,0.20534038445384564
2017-12-26,0.7944020195320285,0.20559798046797156
2017-12-27,0.7937828833962776,0.2062171166037224
2017-12-28,0.7943205630556875,0.20567943694431245
2017-12-29,0.7934386488370044,0.20656135116299545
2017-12-30,0.7934386488370044,0.20656135116299548
2017-12-31,0.7934386488370044,0.20656135116299548
2018-01-01,0.7934386488370044,0.20656135116299548
2018-01-02,0.7951465466947628,0.20485345330523716
2018-01-03,0.7960020406102088,0.2039979593897912
2018-01-04,0.7967610560167402,0.2032389439832599
2018-01-05,0.798033705790266,0.201966294209734
2018-01-06,0.798033705790266,0.201966294209734
2018-01-07,0.798033705790266,0.201966294209734
2018-01-08,0.7984046851932518,0.20159531480674825
2018-01-09,0.7995336996208727,0.20046630037912724
2018-01-10,0.7993342210189619,0.2006657789810381
2018-01-11,0.8003908732786502,0.19960912672134973
2018-01-12,0.8015333634740858,0.1984666365259142
2018-01-13,0.8015333634740858,0.19846663652591423
2018-01-14,0.8015333634740858,0.19846663652591423
2018-01-15,0.8015333634740858,0.19846663652591423
2018-01-16,0.8009119057835591,0.19908809421644094
2018-01-17,0.8027689220207095,0.19723107797929051
2018-01-18,0.8030037876093291,0.1969962123906708
2018-01-19,0.8041304900345958,0.19586950996540425
2018-01-20,0.8041304900345958,0.19586950996540425
2018-01-21,0.8041304900345958,0.19586950996540425
2018-01-22,0.8054631713991823,0.19453682860081759
2018-01-23,0.8053429739611342,0.1946570260388658
2018-01-24,0.8055834773294785,0.19441652267052148
2018-01-25,0.8053032215855669,0.1946967784144332
2018-01-26,0.8075657523558466,0.1924342476441534
2018-01-27,0.8075657523558466,0.19243424764415337
2018-01-28,0.8075657523558466,0.19243424764415337
2018-01-29,0.8069209805216049,0.19307901947839518
2018-01-30,0.8056732919344556,0.19432670806554456
2018-01-31,0.8057056059982729,0.19429439400172724
2018-02-01,0.8063366169461296,0.19366338305387037
2018-02-02,0.8034629873336021,0.19653701266639784
2018-02-03,0.8034629873336021,0.19653701266639784
2018-02-04,0.8034629873336021,0.19653701266639784
2018-02-05,0.7952999787894505,0.2047000212105496
2018-02-06,0.7991612625607167,0.20083873743928324
2018-02-07,0.7987578416129824,0.20124215838701773
2018-02-08,0.7923976704286047,0.20760232957139538
2018-02-09,0.7951264471488348,0.20487355285116512
2018-02-10,0.7951264471488348,0.20487355285116512
2018-02-11,0.7951264471488348,0.20487355285116512
2018-02-12,0.7975384197202298,0.20246158027977024
2018-02-13,0.7976710982385415,0.20232890176145849
2018-02-14,0.8007969888569605,0.1992030111430395
2018-02-15,0.8027652471684902,0.19723475283150982
2018-02-16,0.8024384576532598,0.1975615423467402
2018-02-17,0.8024384576532598,0.1975615423467402
2018-02-18,0.8024384576532598,0.1975615423467402
2018-02-19,0.8024384576532598,0.1975615423467402
2018-02-20,0.8016125576073609,0.19838744239263903
2018-02-21,0.8012881638984465,0.1987118361015535
2018-02-22,0.8012751331634315,0.19872486683656845
2018-02-23,0.8031771295501521,0.19682287044984792
2018-02-24,0.8031771295501521,0.1968228704498479
2018-02-25,0.8031771295501521,0.1968228704498479
2018-02-26,0.8048114189257959,0.1951885810742041
2018-02-27,0.8033257632888555,0.19667423671114442
2018-02-28,0.801337988794284,0.1986620112057159
2018-03-01,0.7983053415160587,0.20169465848394133
2018-03-02,0.7997277302609035,0.20027226973909645
2018-03-03,0.7997277302609035,0.20027226973909645
2018-03-04,0.7997277302609035,0.20027226973909645
2018-03-05,0.8017645425216321,0.1982354574783679
2018-03-06,0.8021822953715563,0.1978177046284438
2018-03-07,0.8021241259760405,0.19787587402395956
2018-03-08,0.8025632794674731,0.19743672053252695
2018-03-09,0.8056207163882031,0.19437928361179685
2018-03-10,0.8056207163882031,0.19437928361179685
2018-03-11,0.8056207163882031,0.19437928361179685
2018-03-12,0.8050550991081362,0.19494490089186375
2018-03-13,0.8037733883227142,0.1962266116772858
2018-03-14,0.8026516249556727,0.1973483750443273
2018-03-15,0.802540666954249,0.19745933304575103
2018-03-16,0.802897743500615,0.1971022564993849
2018-03-17,0.802897743500615,0.1971022564993849
2018-03-18,0.802897743500615,0.1971022564993849
2018-03-19,0.8008889778168194,0.19911102218318058
2018-03-20,0.8014714499665637,0.19852855003343628
2018-03-21,0.8010564291710405,0.19894357082895953
2018-03-22,0.7963265327459339,0.20367346725406607
2018-03-23,0.7925856508866247,0.2074143491133754
2018-03-24,0.7925856508866247,0.20741434911337542
2018-03-25,0.7925856508866247,0.20741434911337542
2018-03-26,0.7974291983994587,0.2025708016005413
2018-03-27,0.7937204125975618,0.20627958740243824
2018-03-28,0.7932672981982827,0.2067327018017174
2018-03-29,0.7950098870106932,0.2049901129893069
2018-03-30,0.7950098870106931,0.20499011298930692
2018-03-31,0.7950098870106931,0.20499011298930692
2018-04-01,0.7950098870106931,0.20499011298930692
2018-04-02,0.7912626966573064,0.20873730334269353
2018-04-03,0.7938833337804129,0.20611666621958705
2018-04-04,0.7957142172221254,0.2042857827778746
2018-04-05,0.7973988320339567,0.20260116796604336
2018-04-06,0.7930149619817152,0.20698503801828488
2018-04-07,0.7930149619817152,0.20698503801828486
2018-04-08,0.7930149619817152,0.20698503801828486
2018-04-09,0.7937889840582504,0.2062110159417497
2018-04-10,0.7966429688834817,0.20335703111651818
2018-04-11,0.7956320012292961,0.204367998770704
2018-04-12,0.7975435666607057,0.2024564333392943
2018-04-13,0.7969268373273279,0.20307316267267206
2018-04-14,0.7969268373273278,0.2030731626726721
2018-04-15,0.7969268373273278,0.2030731626726721
2018-04-16,0.7983272531027041,0.2016727468972959
2018-04-17,0.7999415602323401,0.2000584397676599
2018-04-18,0.8006840585995095,0.19931594140049047
2018-04-19,0.8002337947196541,0.19976620528034594
2018-04-20,0.7994054378229829,0.20059456217701707
2018-04-21,0.7994054378229829,0.20059456217701704
2018-04-22,0.7994054378229829,0.20059456217701704
2018-04-23,0.7995391837464614,0.20046081625353862
2018-04-24,0.7975484292577347,0.2024515707422654
2018-04-25,0.7982968728508574,0.20170312714914257
2018-04-26,0.7994617855263146,0.20053821447368533
2018-04-27,0.7993438123180001,0.2006561876819998
2018-04-28,0.7993438123180001,0.2006561876819998
2018-04-29,0.7993438123180001,0.2006561876819998
2018-04-30,0.7979282228537263,0.20207177714627367
2018-05-01,0.7984666190493134,0.20153338095068665
2018-05-02,0.7973479245641877,0.20265207543581235
2018-05-03,0.7965764849652563,0.20342351503474362
2018-05-04,0.7986371493633242,0.2013628506366758
2018-05-05,0.7986371493633242,0.2013628506366758
2018-05-06,0.7986371493633242,0.2013628506366758
2018-05-07,0.799258717511485,0.20074128248851494
2018-05-08,0.7995272645306851,0.20047273546931477
2018-05-09,0.8014262190627744,0.19857378093722558
2018-05-10,0.8025749473463306,0.1974250526536694
2018-05-11,0.8030416867984609,0.19695831320153914
2018-05-12,0.8030416867984609,0.19695831320153911
2018-05-13,0.8030416867984609,0.19695831320153911
2018-05-14,0.8034601766351479,0.19653982336485212
2018-05-15,0.8032451538236484,0.19675484617635156
2018-05-16,0.8042365471869374,0.1957634528130627
2018-05-17,0.804197617566081,0.1958023824339191
2018-05-18,0.8031907815521007,0.19680921844789942
2018-05-19,0.8031907815521007,0.19680921844789942
2018-05-20,0.8031907815521007,0.19680921844789942
2018-05-21,0.8042627982332194,0.19573720176678058
2018-05-22,0.8038867859453037,0.19611321405469623
2018-05-23,0.8036016928394368,0.19639830716056325
2018-05-24,0.8028723327420917,0.19712766725790834
2018-05-25,0.8018703634033042,0.19812963659669583
2018-05-26,0.8018703634033042,0.19812963659669583
2018-05-27,0.8018703634033042,0.19812963659669583
2018-05-28,0.8018703634033042,0.19812963659669583
2018-05-29,0.7983028289010774,0.20169717109892255
2018-05-30,0.8011118635858436,0.1988881364141563
2018-05-31,0.8002089001696413,0.19979109983035861
2018-06-01,0.8023539890257787,0.19764601097422127
2018-06-02,0.8023539890257787,0.19764601097422127
2018-06-03,0.8023539890257787,0.19764601097422127
2018-06-04,0.8036635339214839,0.19633646607851607
2018-06-05,0.8033746760951471,0.19662532390485288
2018-06-06,0.8053198177311961,0.19468018226880393
2018-06-07,0.8046386870497416,0.19536131295025844
2018-06-08,0.8053180495501375,0.19468195044986247
2018-06-09,0.8053180495501375,0.19468195044986242
2018-06-10,0.8053180495501375,0.19468195044986242
2018-06-11,0.8056803697222247,0.19431963027777524
2018-06-12,0.8059748942838112,0.19402510571618872
2018-06-13,0.8056598195643566,0.19434018043564338
2018-06-14,0.8055603812551448,0.19443961874485519
2018-06-15,0.8052370464929063,0.19476295350709366
2018-06-16,0.8052370464929063,0.19476295350709363
2018-06-17,0.8052370464929063,0.19476295350709363
2018-06-18,0.8048369104757426,0.19516308952425754
2018-06-19,0.8038159199877698,0.19618408001223012
2018-06-20,0.8045938776262734,0.19540612237372648
2018-06-21,0.8031849928452314,0.19681500715476863
2018-06-22,0.8034417589320616,0.19655824106793846
2018-06-23,0.8034417589320616,0.19655824106793846
2018-06-24,0.8034417589320616,0.19655824106793846
2018-06-25,0.8010499971137169,0.19895000288628306
2018-06-26,0.8013244115675572,0.1986755884324428
2018-06-27,0.7993871964489931,0.20061280355100677
2018-06-28,0.8004556222897775,0.1995443777102224
2018-06-29,0.8008096774510568,0.1991903225489432
2018-06-30,0.8008096774510568,0.19919032254894317
2018-07-01,0.8008096774510568,0.19919032254894317
2018-07-02,0.8012591643615357,0.19874083563846437
2018-07-03,0.8002896536018105,0.19971034639818955
2018-07-04,0.8002896536018105,0.19971034639818952
2018-07-05,0.8015695846893642,0.19843041531063582
2018-07-06,0.8027669043067657,0.1972330956932343
2018-07-07,0.8027669043067657,0.1972330956932343
2018-07-08,0.8027669043067657,0.1972330956932343
2018-07-09,0.8045815622360004,0.19541843776399967
2018-07-10,0.8052683222711992,0.19473167772880084
2018-07-11,0.8037912861480633,0.19620871385193675
2018-07-12,0.8052719284888642,0.19472807151113578
2018-07-13,0.8051353968611363,0.19486460313886372
2018-07-14,0.8051353968611362,0.19486460313886372
2018-07-15,0.8051353968611362,0.19486460313886372
2018-07-16,0.8052550997845135,0.19474490021548643
2018-07-17,0.8059790625411042,0.1940209374588958
2018-07-18,0.8064295855658172,0.19357041443418277
2018-07-19,0.8054110417441964,0.19458895825580355
2018-07-20,0.8057824779884146,0.19421752201158538
2018-07-21,0.8057824779884146,0.19421752201158532
2018-07-22,0.8057824779884146,0.19421752201158532
2018-07-23,0.8068383811987719,0.193161618801228
2018-07-24,0.8075125079395151,0.19248749206048485
2018-07-25,0.8089345286237885,0.19106547137621147
2018-07-26,0.8087365752322283,0.19126342476777158
2018-07-27,0.8074382122828944,0.19256178771710566
2018-07-28,0.8074382122828944,0.19256178771710566
2018-07-29,0.8074382122828944,0.19256178771710566
2018-07-30,0.8068219087909381,0.19317809120906196
2018-07-31,0.8073731554236451,0.1926268445763549
2018-08-01,0.8074810376851663,0.1925189623148337
2018-08-02,0.8081406793708817,0.19185932062911826
2018-08-03,0.8084067005067879,0.1915932994932121
2018-08-04,0.8084067005067879,0.19159329949321208
2018-08-05,0.8084067005067879,0.19159329949321208
2018-08-06,0.8088970339231977,0.19110296607680238
2018-08-07,0.809724637686659,0.19027536231334094
2018-08-08,0.8095233155190863,0.1904766844809137
2018-08-09,0.8088876164082197,0.1911123835917802
2018-08-10,0.8071766017112141,0.19282339828878595
2018-08-11,0.8071766017112141,0.19282339828878597
2018-08-12,0.8071766017112141,0.19282339828878597
2018-08-13,0.806637958177571,0.193362041822429
2018-08-14,0.8077799804457245,0.1922200195542755
2018-08-15,0.8062321645592888,0.1937678354407111
2018-08-16,0.8075334545849027,0.1924665454150973
2018-08-17,0.8080185536722596,0.19198144632774042
2018-08-18,0.8080185536722596,0.19198144632774042
2018-08-19,0.8080185536722596,0.19198144632774042
2018-08-20,0.8078665472987828,0.19213345270121726
2018-08-21,0.8084410167898716,0.19155898321012843
2018-08-22,0.8080624648715876,0.19193753512841238
2018-08-23,0.8078713625337511,0.19212863746624875
2018-08-24,0.8087559109811011,0.19124408901889892
2018-08-25,0.8087559109811011,0.1912440890188989
2018-08-26,0.8087559109811011,0.1912440890188989
2018-08-27,0.8103135830604279,0.18968641693957206
2018-08-28,0.8107322795234222,0.18926772047657778
2018-08-29,0.8115990811640446,0.1884009188359554
2018-08-30,0.8106937355290825,0.1893062644709174
2018-08-31,0.8106690493057166,0.18933095069428343
2018-09-01,0.8106690493057166,0.1893309506942834
2018-09-02,0.8106690493057166,0.1893309506942834
2018-09-03,0.8106690493057166,0.1893309506942834
2018-09-04,0.8107556659254184,0.18924433407458163
2018-09-05,0.8103567877656327,0.18964321223436736
2018-09-06,0.8095766991871959,0.19042330081280412
2018-09-07,0.809970737943118,0.19002926205688195
2018-09-08,0.809970737943118,0.19002926205688195
2018-09-09,0.809970737943118,0.19002926205688195
2018-09-10,0.8101474745959834,0.18985252540401656
2018-09-11,0.8112106934002508,0.18878930659974932
2018-09-12,0.8110669261861801,0.18893307381381988
2018-09-13,0.8119839360320993,0.18801606396790077
2018-09-14,0.8122954697390556,0.1877045302609443
2018-09-15,0.8122954697390556,0.1877045302609443
2018-09-16,0.8122954697390556,0.1877045302609443
2018-09-17,0.8114546043949279,0.18854539560507208
2018-09-18,0.8129123101178415,0.1870876898821585
2018-09-19,0.8133298336886423,0.18667016631135763
2018-09-20,0.8145371884392866,0.18546281156071345
2018-09-21,0.8143391518011724,0.18566084819882753
2018-09-22,0.8143391518011726,0.1856608481988275
2018-09-23,0.8143391518011726,0.1856608481988275
2018-09-24,0.8140005985869155,0.1859994014130844
2018-09-25,0.8140102092647808,0.18598979073521918
2018-09-26,0.813059705460715,0.18694029453928504
2018-09-27,0.8134834476267973,0.18651655237320283
2018-09-28,0.8134240923787397,0.1865759076212603
2018-09-29,0.8134240923787397,0.18657590762126033
2018-09-30,0.8134240923787397,0.18657590762126033
2018-10-01,0.8143341039595899,0.18566589604041
2018-10-02,0.8138555552420191,0.18614444475798086
2018-10-03,0.8150651665628985,0.18493483343710151
2018-10-04,0.8142727106840709,0.18572728931592905
2018-10-05,0.8137869622829444,0.18621303771705555
2018-10-06,0.8137869622829444,0.18621303771705555
2018-10-07,0.8137869622829444,0.18621303771705555
2018-10-08,0.8137261150680453,0.18627388493195474
2018-10-09,0.8132158974357766,0.1867841025642234
2018-10-10,0.8082017519832843,0.19179824801671566
2018-10-11,0.8040816447025141,0.1959183552974859
2018-10-12,0.8064321659139421,0.1935678340860579
2018-10-13,0.8064321659139421,0.19356783408605788
2018-10-14,0.8064321659139421,0.19356783408605788
2018-10-15,0.8054576947530998,0.1945423052469001
2018-10-16,0.808840054614286,0.191159945385714
2018-10-17,0.8093146651662106,0.19068533483378936
2018-10-18,0.8067796862839525,0.1932203137160475
2018-10-19,0.8068817478242156,0.19311825217578438
2018-10-20,0.8068817478242156,0.19311825217578435
2018-10-21,0.8068817478242156,0.19311825217578435
2018-10-22,0.8061485950335274,0.1938514049664726
2018-10-23,0.804942898384391,0.19505710161560885
2018-10-24,0.7992073530888718,0.20079264691112814
2018-10-25,0.8024233662109828,0.19757663378901727
2018-10-26,0.7988796872230338,0.20112031277696618
2018-10-27,0.7988796872230339,0.20112031277696615
2018-10-28,0.7988796872230339,0.20112031277696615
2018-10-29,0.7980014355808648,0.2019985644191352
2018-10-30,0.8007099323379355,0.19929006766206445
2018-10-31,0.8027928312081377,0.19720716879186234
2018-11-01,0.8043287063180196,0.19567129368198047
2018-11-02,0.8042728679357766,0.19572713206422332
2018-11-03,0.8042728679357766,0.19572713206422332
2018-11-04,0.8042728679357766,0.19572713206422332
2018-11-05,0.8050433969040746,0.1949566030959255
2018-11-06,0.80620349215866,0.19379650784133995
2018-11-07,0.8094916268374892,0.19050837316251085
2018-11-08,0.8094276984674225,0.19057230153257754
2018-11-09,0.8073027657527972,0.1926972342472028
2018-11-10,0.8073027657527972,0.19269723424720284
2018-11-11,0.8073027657527972,0.19269723424720284
2018-11-12,0.8038804859166925,0.19611951408330752
2018-11-13,0.8034593019509843,0.19654069804901575
2018-11-14,0.8020427851502266,0.19795721484977327
2018-11-15,0.8035764494078765,0.1964235505921235
2018-11-16,0.8035019428939314,0.19649805710606863
