Date,SPY,QQQ,IWM,VGK,EWJ,EWY,EWH,VEA,VWO,DBC,GLD,TLT,HYG,LQD,TIP,IEF,BND,SHY,BIL,IVE,IWN,EFA,VNQ,AGG,VEU,VTI,GSG,EEM,SCZ
2023-06-07,421.7676086425781,346.9627685546875,185.6845245361328,59.41615676879883,60.15599060058594,63.11281967163086,18.948726654052734,44.35327911376953,39.14234924316406,21.693950653076172,180.14999389648438,98.42548370361328,71.3298110961914,103.32671356201172,105.383544921875,94.63536071777344,70.74891662597656,79.50865173339844,88.32952117919922,153.97132873535156,140.53713989257812,70.01177978515625,80.95004272460938,95.51284790039062,52.360347747802734,210.2156982421875,19.510000228881836,38.66870880126953,57.769039154052734
2023-06-08,424.3187255859375,351.26971435546875,184.99034118652344,60.10580062866211,60.66879653930664,63.98992919921875,19.182781219482422,44.80982971191406,39.35481262207031,21.73207664489746,182.52999877929688,99.5767822265625,71.78144073486328,104.01664733886719,105.90393829345703,95.27186584472656,71.10100555419922,79.63580322265625,88.37779998779297,154.43667602539062,139.6188507080078,70.75248718261719,80.44700622558594,96.02130889892578,52.805965423583984,211.2040252685547,19.43000030517578,38.94350814819336,58.29187774658203
2023-06-09,425.0800476074219,352.6125183105469,183.4928741455078,59.74640655517578,61.35911178588867,64.98397827148438,19.124269485473633,44.7904052734375,39.4610481262207,21.598634719848633,182.0399932861328,99.44020080566406,71.8006591796875,103.74455261230469,105.609375,94.92913818359375,70.9543228149414,79.48909759521484,88.38745880126953,154.50599670410156,138.4043426513672,70.63397216796875,79.982666015625,95.79643249511719,52.84471893310547,211.43133544921875,19.31999969482422,39.12016677856445,58.390525817871094
2023-06-12,428.93634033203125,358.5706481933594,184.25648498535156,60.0086669921875,61.743717193603516,64.94499969482422,19.202287673950195,44.99439239501953,39.5576286315918,21.30315589904785,181.8800048828125,99.73289489746094,71.72379302978516,104.074951171875,105.69775390625,95.08580780029297,71.10100555419922,79.55754852294922,88.39710235595703,155.6149139404297,138.72032165527344,70.94013214111328,80.00200653076172,95.96263885498047,52.999717712402344,213.3289031982422,18.920000076293945,39.19868087768555,58.77526092529297
2023-06-13,431.7642822265625,361.3258972167969,186.36878967285156,60.47490310668945,62.63125991821289,65.7928695678711,19.33881950378418,45.431514739990234,39.885986328125,21.58910369873047,180.5399932861328,98.74747467041016,71.8102798461914,103.60851287841797,105.15771484375,94.41012573242188,70.78804779052734,79.41085815429688,88.41642761230469,156.74363708496094,140.27053833007812,71.61170959472656,80.51472473144531,95.51284790039062,53.542213439941406,214.9003448486328,19.280000686645508,39.59125900268555,59.26850891113281
2023-06-14,432.2784423828125,363.9518127441406,184.36558532714844,60.6885986328125,62.9172477722168,65.17889404296875,19.35832405090332,45.5480842590332,40.262630462646484,21.636762619018555,180.63999938964844,99.53776550292969,71.839111328125,103.92919921875,105.4228286743164,94.53742980957031,70.84674835205078,79.3619613647461,88.43572235107422,156.93174743652344,138.6709442138672,71.87836456298828,80.81461334228516,95.6008529663086,53.74564743041992,214.9003448486328,19.229999542236328,39.88568878173828,59.337562561035156
2023-06-15,437.6376953125,368.28863525390625,185.8828582763672,61.51422882080078,62.828495025634766,65.33482360839844,19.3875789642334,45.975494384765625,40.6489372253418,22.09427833557129,181.91000366210938,100.49391174316406,72.18505096435547,104.83292388916016,106.09049224853516,95.27186584472656,71.28683471679688,79.52822875976562,88.4743423461914,159.07037353515625,139.83607482910156,72.63882446289062,81.2402572631836,96.2657699584961,54.28813934326172,217.51937866210938,19.75,40.258636474609375,59.66310119628906
2023-06-16,436.1470031738281,365.9710388183594,184.3953399658203,61.46565628051758,62.226932525634766,64.78907012939453,19.46559715270996,45.83949661254883,40.50407028198242,22.370695114135742,181.6300048828125,100.10364532470703,72.0024642944336,104.64828491210938,105.81555938720703,94.86058044433594,71.13035583496094,79.42064666748047,88.48400115966797,158.55552673339844,138.7894287109375,72.48080444335938,81.18221282958984,95.96263885498047,54.113773345947266,216.69908142089844,20.030000686645508,40.121238708496094,59.564456939697266
2023-06-20,433.8841857910156,365.44708251953125,183.59205627441406,60.594791412353516,61.36897277832031,63.522132873535156,19.14377212524414,45.22383499145508,39.78261184692383,22.1705322265625,179.75,100.7963638305664,71.8102798461914,105.02726745605469,106.04139709472656,95.14457702636719,71.22815704345703,79.44998168945312,88.5032958984375,157.38720703125,137.89089965820312,71.52281951904297,80.2245101928711,96.13865661621094,53.305809020996094,215.63169860839844,19.84000015258789,39.33608627319336,58.637149810791016
2023-06-21,431.6611022949219,360.4669189453125,183.16561889648438,60.47617721557617,62.09873580932617,62.97637939453125,19.046249389648438,45.292457580566406,39.714637756347656,22.49460792541504,179.49000549316406,101.040283203125,71.62769317626953,104.9106674194336,106.05121612548828,95.23269653320312,71.34551239013672,79.44998168945312,88.5032958984375,156.6644287109375,137.3873291015625,71.63146209716797,79.74081420898438,96.29510498046875,53.35477828979492,214.44570922851562,20.170000076293945,39.14960861206055,58.8245849609375
2023-06-22,433.2192687988281,364.72003173828125,181.8070068359375,60.23893356323242,61.58592987060547,62.99586868286133,19.065753936767578,45.0179557800293,39.53985595703125,22.07521629333496,177.7100067138672,99.82069396972656,71.41630554199219,104.36648559570312,105.6781005859375,94.69410705566406,71.00321197509766,79.3619613647461,88.54192352294922,156.50601196289062,135.9160919189453,71.1870346069336,78.59931945800781,95.79643249511719,53.09035110473633,215.01893615722656,19.700000762939453,39.012210845947266,58.18336486816406
2023-06-23,429.9441223144531,361.1043701171875,179.0699462890625,59.507450103759766,60.067237854003906,61.69969940185547,18.646406173706055,44.2924919128418,38.98637390136719,21.836925506591797,178.1999969482422,100.81588745117188,71.2913818359375,104.65801239013672,105.93338775634766,95.08580780029297,71.20858764648438,79.43041229248047,88.55156707763672,155.406982421875,134.07949829101562,70.0809097290039,77.51585388183594,96.0799789428711,52.257911682128906,213.2401123046875,19.530000686645508,38.44297409057617,57.15740966796875
2023-06-26,428.1874694824219,356.26361083984375,179.24844360351562,59.58652877807617,60.067237854003906,62.27469253540039,18.656156539916992,44.429744720458984,39.11260223388672,21.865520477294922,178.50999450683594,100.92322540283203,71.3298110961914,104.77462768554688,105.98248291015625,95.32083129882812,71.2966079711914,79.48909759521484,88.56123352050781,155.54562377929688,134.62257385253906,70.1697998046875,79.30550384521484,96.19731140136719,52.395015716552734,212.4960479736328,19.600000381469727,38.570560455322266,57.11795425415039
2023-06-27,432.8818359375,362.3892822265625,181.83676147460938,60.18950653076172,60.29405212402344,62.92764663696289,18.909717559814453,44.792476654052734,39.481590270996094,21.512849807739258,177.69000244140625,100.6597671508789,71.5700454711914,104.65801239013672,105.68793487548828,94.98788452148438,71.15969848632812,79.37174987792969,88.58053588867188,157.29808044433594,136.65663146972656,70.78211212158203,80.28254699707031,96.01153564453125,52.87489700317383,215.0854034423828,19.229999542236328,38.963138580322266,57.394168853759766
2023-06-28,433.1001892089844,363.0964660644531,182.72927856445312,60.14008331298828,60.96464538574219,61.67045974731445,18.968231201171875,44.80228042602539,39.32623291015625,21.446128845214844,177.27999877929688,101.0890884399414,71.98323822021484,105.11473083496094,105.90393829345703,95.36978912353516,71.38462829589844,79.45976257324219,88.59020233154297,157.14956665039062,137.07135009765625,70.83149719238281,80.39863586425781,96.29510498046875,52.80634307861328,215.26397705078125,19.260000228881836,38.72759246826172,57.6605224609375
2023-06-29,434.8071594238281,362.36932373046875,184.8316650390625,60.05112075805664,60.658931732177734,61.12470626831055,18.78293800354004,44.74345779418945,39.16115951538086,21.45566177368164,177.08999633789062,99.26457214355469,71.79106140136719,104.31790924072266,105.2068099975586,94.39054870605469,70.84674835205078,79.26417541503906,88.6191635131836,158.01095581054688,138.97705078125,70.73273468017578,81.29671478271484,95.55194854736328,52.66923141479492,216.29576110839844,19.31999969482422,38.521488189697266,57.46322250366211
2023-06-30,439.9382019042969,367.9571228027344,185.7142791748047,60.99018859863281,61.043540954589844,61.76791763305664,18.85120391845703,45.272850036621094,39.501014709472656,21.636762619018555,178.27000427246094,100.43538665771484,72.13699340820312,105.08558654785156,105.66828155517578,94.59618377685547,71.09123229980469,79.29351043701172,88.64813232421875,159.5951385498047,139.0264129638672,71.6018295288086,81.74673461914062,95.77685546875,53.28622055053711,218.5378875732422,19.489999771118164,38.82573699951172,58.18336486816406
2023-07-03,440.4443664550781,368.8236999511719,186.0911102294922,60.81226348876953,61.23091125488281,63.14205551147461,18.977983474731445,45.351280212402344,39.88941955566406,21.636762619018555,178.47000122070312,99.86600494384766,72.02396392822266,104.7911605834961,105.54397583007812,94.18585968017578,70.88924407958984,79.20134735107422,88.67041778564453,159.88226318359375,140.19154357910156,71.52281951904297,82.54893493652344,95.66412353515625,53.48208999633789,219.19265747070312,19.459999084472656,39.257568359375,58.22282409667969
2023-07-05,439.7893371582031,368.813720703125,184.23666381835938,60.02146530151367,60.727970123291016,62.43061828613281,18.909717559814453,44.86109924316406,39.69521713256836,21.770204544067383,177.83999633789062,98.91703796386719,71.8017578125,104.0405044555664,105.04088592529297,93.73432159423828,70.59510803222656,79.1817398071289,88.68012237548828,159.64463806152344,138.54257202148438,70.72285461425781,82.73481750488281,95.23274230957031,52.92386245727539,218.5279541015625,19.709999084472656,39.02202224731445,57.729576110839844
2023-07-06,436.3454895019531,366.0048828125,181.26158142089844,58.953887939453125,59.92917251586914,61.21241760253906,18.363588333129883,44.067012786865234,38.93782043457031,21.72254753112793,177.30999755859375,97.51805114746094,71.28005981445312,102.98760986328125,104.48845672607422,92.96866607666016,70.14408111572266,79.1327133178711,88.70919799804688,158.29811096191406,136.08395385742188,69.49822235107422,82.09892272949219,94.61512756347656,51.944515228271484,216.5834503173828,19.690000534057617,38.22705841064453,56.891056060791016
2023-07-07,435.2438659667969,364.78973388671875,183.17555236816406,59.33940124511719,60.78713607788086,61.534019470214844,18.363588333129883,44.439552307128906,39.40391159057617,21.90364646911621,178.63999938964844,96.93107604980469,71.3476791381836,102.89012145996094,104.41938781738281,92.85086822509766,70.1048583984375,79.220947265625,88.71888732910156,158.21890258789062,138.04888916015625,70.02165222167969,81.91304779052734,94.63473510742188,52.42439651489258,216.31558227539062,19.899999618530273,38.65888977050781,57.778900146484375
2023-07-10,436.3454895019531,364.9092102050781,186.3092803955078,59.69526290893555,60.69837951660156,61.61198806762695,18.3245792388916,44.55718994140625,39.41362380981445,21.951305389404297,178.77999877929688,97.05824279785156,71.70513153076172,103.42631530761719,104.666015625,93.33187103271484,70.34999084472656,79.33860778808594,88.73828125,159.11990356445312,139.95457458496094,70.21917724609375,82.26522827148438,94.89942932128906,52.55170822143555,217.25808715820312,19.899999618530273,38.688331604003906,58.084716796875
2023-07-11,439.1243591308594,366.7120666503906,188.22325134277344,60.33778762817383,60.96464538574219,62.71324157714844,18.529376983642578,44.98854446411133,39.763187408447266,22.20865821838379,179.4499969482422,97.55718231201172,72.09159088134766,103.91376495361328,104.54763793945312,93.52819061279297,70.49706268310547,79.32881164550781,88.74797058105469,160.74365234375,141.46530151367188,70.85124206542969,83.43919372558594,95.10531616210938,53.01200485229492,218.96449279785156,20.15999984741211,39.080909729003906,58.67660903930664
2023-07-12,442.65753173828125,371.3436584472656,190.27606201171875,61.77110290527344,61.388694763183594,64.41873168945312,18.704919815063477,45.851261138916016,40.52058410644531,22.370695114135742,181.8800048828125,98.64311981201172,72.65192413330078,104.83016204833984,105.70182037353516,94.44109344482422,71.05593872070312,79.56411743164062,88.76734924316406,161.89218139648438,143.2623748779297,72.20427703857422,83.88921356201172,95.87980651855469,54.05010986328125,220.64111328125,20.270000457763672,39.95439147949219,59.87026596069336
2023-07-13,446.1708679199219,377.64862060546875,191.8131866455078,62.739830017089844,62.30582809448242,65.2666015625,19.09501075744629,46.5571174621582,40.96725082397461,22.685237884521484,182.00999450683594,99.68012237548828,73.0866928100586,105.57108306884766,106.244384765625,95.22638702392578,71.48735046386719,79.78961944580078,88.8061294555664,162.93179321289062,144.26953125,73.35977935791016,84.42727661132812,96.47782135009766,54.86296844482422,222.50625610351562,20.530000686645508,40.47455596923828,60.639732360839844
2023-07-14,445.8929748535156,377.56890869140625,189.9388885498047,62.443275451660156,61.55634307861328,65.47126007080078,18.948726654052734,46.2728157043457,40.71478271484375,22.532732009887695,181.42999267578125,99.09314727783203,72.5553207397461,104.75215148925781,105.68209075927734,94.75520324707031,71.15397644042969,79.58370971679688,88.81583404541016,162.15951538085938,142.48233032226562,72.94498443603516,84.2609634399414,96.01705169677734,54.53977966308594,222.17886352539062,20.3799991607666,40.24882125854492,60.107025146484375
2023-07-17,447.4411926269531,381.0948791503906,191.9718475341797,62.35431671142578,61.58592987060547,65.82210540771484,18.919469833374023,46.253204345703125,40.763336181640625,22.351633071899414,181.55999755859375,99.14205169677734,72.6905746459961,104.92764282226562,105.87938690185547,94.91226959228516,71.232421875,79.6131362915039,88.82550811767578,162.25852966308594,143.70669555664062,72.85609436035156,83.7131118774414,96.12489318847656,54.51040267944336,223.02212524414062,20.139999389648438,40.29789733886719,60.01824188232422
2023-07-18,450.7659606933594,384.21246337890625,194.3419952392578,62.72005844116211,62.43403244018555,65.62718963623047,18.724424362182617,46.58652877807617,40.4720344543457,22.647111892700195,183.63999938964844,99.59207916259766,72.89346313476562,105.19087219238281,105.83007049560547,95.0202407836914,71.32066345214844,79.6131362915039,88.82550811767578,163.65457153320312,145.97772216796875,73.33015441894531,83.2533187866211,96.20331573486328,54.686683654785156,224.7979736328125,20.459999084472656,40.00345993041992,60.60027313232422
2023-07-19,451.7683410644531,384.12286376953125,195.1651153564453,62.710174560546875,62.44388961791992,65.41278839111328,18.714672088623047,46.576725006103516,40.41376876831055,22.77102279663086,183.6699981689453,100.71713256835938,72.95142364501953,105.7855453491211,106.19507598876953,95.34416961669922,71.48735046386719,79.6425552368164,88.84490966796875,164.41696166992188,147.41934204101562,73.2906494140625,84.1924819946289,96.49742889404297,54.686683654785156,225.38330078125,20.56999969482422,39.924949645996094,60.83702850341797
2023-07-20,448.7711181640625,375.2680969238281,193.4593963623047,62.47293472290039,61.61551284790039,64.32127380371094,18.704919815063477,46.30222702026367,40.16130447387695,22.837743759155273,182.74000549316406,99.4942398071289,72.63260650634766,105.0738754272461,106.15560913085938,94.58833312988281,71.15397644042969,79.54449462890625,88.89337158203125,163.88229370117188,146.39244079589844,72.91535949707031,83.9185562133789,95.9974365234375,54.383087158203125,223.7562713623047,20.68000030517578,39.630516052246094,60.31418991088867
2023-07-21,448.7711181640625,374.1425476074219,192.8445587158203,62.69040298461914,61.54648208618164,64.35050964355469,18.77318572998047,46.361045837402344,40.141883850097656,22.96165657043457,182.17999267578125,99.52359771728516,72.81617736816406,105.25910949707031,106.15560913085938,94.6668701171875,71.20301055908203,79.55431365966797,88.89337158203125,163.88229370117188,145.7703857421875,73.0634994506836,84.30987548828125,96.06605529785156,54.412471771240234,223.7364501953125,20.860000610351562,39.57162857055664,60.06756591796875
2023-07-24,450.77587890625,374.7402038574219,193.320556640625,62.37408447265625,61.63523864746094,65.58821105957031,18.79269027709961,46.31203079223633,40.67594528198242,23.37151527404785,181.39999389648438,99.16161346435547,72.6905746459961,105.13236999511719,106.2049331665039,94.44109344482422,71.08534240722656,79.45626831054688,88.90308380126953,164.37734985351562,146.66891479492188,72.88572692871094,85.00447082519531,95.88960266113281,54.58875274658203,224.53012084960938,21.299999237060547,40.111419677734375,59.880130767822266
2023-07-25,452.00653076171875,377.2800598144531,193.3007354736328,62.492706298828125,61.71413040161133,66.1729507446289,18.821945190429688,46.44927978515625,40.98666763305664,23.457300186157227,182.41000366210938,98.9757308959961,72.64227294921875,104.96664428710938,106.01750183105469,94.26439666748047,71.00690460205078,79.44646453857422,88.91276550292969,164.48626708984375,146.20484924316406,72.96472930908203,84.39791870117188,95.78175354003906,54.75524139404297,225.09559631347656,21.3700008392334,40.44511032104492,60.12675476074219
2023-07-26,452.0760192871094,376.0250549316406,194.82794189453125,62.611324310302734,61.96067428588867,65.81236267089844,19.08525848388672,46.50809860229492,41.2391357421875,23.342920303344727,183.3000030517578,99.07356262207031,72.93211364746094,105.4540786743164,106.05696868896484,94.58833312988281,71.24222564697266,79.52489471435547,88.9224624633789,164.55557250976562,148.05126953125,73.16226196289062,84.77946472167969,96.09547424316406,54.97069549560547,225.26425170898438,21.25,40.68065643310547,60.491756439208984
2023-07-27,449.0787658691406,375.12860107421875,192.3090362548828,62.245582580566406,62.46361541748047,64.63313293457031,19.07550621032715,46.31203079223633,40.78275680541992,23.285730361938477,180.4199981689453,97.14630126953125,72.35243225097656,104.167236328125,105.27763366699219,93.5576400756836,70.63433074951172,79.40723419189453,88.97093200683594,163.45654296875,146.0764617919922,72.99436950683594,82.94026184082031,95.27198028564453,54.65730667114258,223.52809143066406,21.350000381469727,40.18012237548828,60.146484375
2023-07-28,453.47540283203125,381.9614562988281,194.7981719970703,62.77936553955078,62.818634033203125,65.77337646484375,19.494855880737305,46.69437026977539,41.773193359375,23.4287052154541,181.86000061035156,97.64523315429688,72.76787567138672,104.84966278076172,105.68209075927734,93.8619384765625,70.87945556640625,79.51508331298828,88.98062133789062,164.76348876953125,147.9426727294922,73.5177993774414,82.87177276611328,95.6445083618164,55.30367660522461,225.85952758789062,21.450000762939453,41.15174865722656,60.44243240356445
2023-07-31,454.3388366699219,382.1606750488281,197.05923461914062,62.75960159301758,62.54250717163086,65.8513412475586,19.514360427856445,46.69437026977539,41.821746826171875,23.52402114868164,182.35000610351562,97.88003540039062,72.94175720214844,105.14212036132812,105.7116928100586,93.97972106933594,71.00690460205078,79.53469848632812,88.99031829833984,165.10011291503906,149.33489990234375,73.53755187988281,83.40984344482422,95.76214599609375,55.293880462646484,226.5440673828125,21.600000381469727,41.1713752746582,60.47202682495117
2023-08-01,453.0387268066406,381.2742004394531,196.15679931640625,62.067649841308594,61.80288314819336,65.84159851074219,19.212039947509766,46.17477798461914,41.2391357421875,23.400108337402344,180.4600067138672,96.27608489990234,72.58065795898438,104.09443664550781,105.08002471923828,93.43060302734375,70.56746673583984,79.46785736083984,89.01368713378906,164.6644744873047,148.85107421875,72.61907196044922,83.27288818359375,95.12808990478516,54.67689514160156,225.928955078125,21.549999237060547,40.65121078491211,59.81107711791992
2023-08-02,446.736572265625,372.907470703125,193.48915100097656,60.940765380859375,60.63921356201172,63.81450653076172,18.880460739135742,45.28265380859375,40.345794677734375,23.047439575195312,179.60000610351562,95.24601745605469,72.27001953125,103.45857238769531,104.89219665527344,93.24362182617188,70.34135437011719,79.50716400146484,89.02342987060547,162.77337646484375,147.2119903564453,71.26604461669922,82.79351043701172,94.9020004272461,53.58981704711914,222.72450256347656,21.15999984741211,39.679588317871094,58.85417938232422
2023-08-03,445.456298828125,372.3098449707031,192.94371032714844,60.77272415161133,60.343360900878906,63.78526306152344,19.065753936767578,45.14540481567383,40.52058410644531,23.266666412353516,179.5399932861328,93.04856872558594,72.03705596923828,102.52925109863281,104.2397689819336,92.55475616455078,69.90878295898438,79.53667449951172,89.06237030029297,162.01100158691406,146.98487854003906,71.06851959228516,81.89347839355469,94.2630386352539,53.5506477355957,222.0796661376953,21.399999618530273,39.83662033081055,58.72593307495117
2023-08-04,443.44158935546875,370.5667724609375,192.55694580078125,60.8814582824707,60.92519760131836,63.18103790283203,18.636653900146484,45.272850036621094,40.569129943847656,23.304794311523438,180.19000244140625,94.6966552734375,72.46417236328125,103.59553527832031,105.24807739257812,93.53884887695312,70.48880004882812,79.6939468383789,89.08184051513672,161.95159912109375,147.0540008544922,71.26604461669922,81.22823333740234,95.03961944580078,53.67795944213867,221.1371612548828,21.459999084472656,39.78754806518555,59.05147933959961
2023-08-07,447.3121643066406,373.70428466796875,192.68588256835938,61.46467208862305,61.43800354003906,63.005615234375,18.685413360595703,45.635581970214844,40.50115966796875,23.3143253326416,179.77999877929688,93.76470184326172,72.60008239746094,103.3411865234375,105.33702850341797,93.31250762939453,70.38066101074219,79.72344207763672,89.08184051513672,163.74368286132812,147.62667846679688,71.86848449707031,82.24566650390625,95.05928039550781,53.96196746826172,222.83363342285156,21.5,39.728660583496094,59.46580505371094
2023-08-08,445.3669738769531,370.52691650390625,191.47601318359375,61.138465881347656,60.89561462402344,62.14799880981445,18.373340606689453,45.292457580566406,40.083621978759766,23.285730361938477,178.63999938964844,94.8536148071289,72.7553939819336,103.7520523071289,105.31727600097656,93.78487396240234,70.63627624511719,79.76276397705078,89.10130310058594,162.70407104492188,146.96511840820312,71.4339370727539,81.71737670898438,95.2853775024414,53.511470794677734,221.8018798828125,21.5,39.24775695800781,58.90350341796875
2023-08-09,442.38958740234375,366.453125,189.9785614013672,61.276859283447266,60.36308670043945,62.645023345947266,18.363588333129883,45.33167266845703,40.15159606933594,23.447769165039062,177.7899932861328,95.34412384033203,72.76509094238281,103.84986877441406,105.26783752441406,93.84392547607422,70.65594482421875,79.71360778808594,89.11104583740234,161.60504150390625,146.17520141601562,71.4141845703125,81.70759582519531,95.35418701171875,53.599609375,220.2145233154297,21.799999237060547,39.34589767456055,58.972557067871094
2023-08-10,442.5483703613281,367.13043212890625,189.1356201171875,61.514095306396484,60.61949157714844,62.2357063293457,18.431854248046875,45.46892166137695,40.229278564453125,23.323856353759766,177.60000610351562,93.77450561523438,72.74568939208984,103.1161880493164,104.72415161132812,93.12552642822266,70.26268768310547,79.67428588867188,89.15972900390625,161.72384643554688,145.16806030273438,71.72034454345703,81.39453887939453,94.7348861694336,53.756309509277344,220.2541961669922,21.59000015258789,39.40478515625,59.05147933959961
2023-08-11,442.29034423828125,364.78973388671875,189.40338134765625,60.99018859863281,60.520870208740234,61.514530181884766,18.139286041259766,45.21403121948242,39.64666748046875,23.285730361938477,177.60000610351562,93.5586929321289,72.63890075683594,102.76403045654297,104.57588195800781,92.63346862792969,70.03659057617188,79.59564971923828,89.16946411132812,161.63475036621094,145.493896484375,71.23641204833984,81.521728515625,94.43997192382812,53.29601287841797,220.0458526611328,21.559999465942383,38.82573699951172,58.76539611816406
2023-08-14,444.7317810058594,368.8834533691406,189.0761260986328,60.87157440185547,59.97848129272461,60.968772888183594,18.01250457763672,45.02775955200195,39.46217346191406,23.171350479125977,177.05999755859375,93.35267639160156,72.62919616699219,102.72489166259766,104.3583984375,92.48587799072266,69.94810485839844,79.52684783935547,89.17919158935547,161.9119873046875,144.71385192871094,70.92037963867188,80.98365783691406,94.37116241455078,53.070762634277344,221.1371612548828,21.440000534057617,38.63926315307617,58.558231353759766
2023-08-15,439.5511779785156,364.968994140625,186.57705688476562,60.090660095214844,59.33747482299805,60.432762145996094,17.71993637084961,44.400333404541016,39.04463577270508,22.894935607910156,176.58999633789062,92.78369903564453,72.39622497558594,102.1868667602539,104.03218841552734,92.30872344970703,69.79080200195312,79.55632781982422,89.18892669677734,159.84266662597656,142.45269775390625,70.0414047241211,80.07383728027344,94.1155776977539,52.42439651489258,218.6271514892578,21.09000015258789,38.19761276245117,57.84795379638672
2023-08-16,436.3256530761719,361.1043701171875,184.296142578125,59.724918365478516,58.59785079956055,59.21455383300781,17.51513671875,44.04740524291992,38.78245544433594,22.799617767333984,175.57000732421875,92.05774688720703,72.17295837402344,101.72708892822266,103.72574615478516,91.9544448852539,69.59418487548828,79.51699829101562,89.20838928222656,158.654541015625,140.83335876464844,69.46858978271484,79.08575439453125,93.88948059082031,52.003273010253906,216.82156372070312,20.920000076293945,37.85411071777344,57.37443923950195
2023-08-17,433.00091552734375,357.1600341796875,182.1243438720703,59.21090316772461,58.35131072998047,59.27302932739258,17.47612953186035,43.753299713134766,38.90869140625,22.856807708740234,175.3000030517578,91.66533660888672,71.87203979492188,101.45318603515625,103.69609069824219,91.83634948730469,69.5253677368164,79.60548400878906,89.2473373413086,157.1792755126953,139.86569213867188,68.97478485107422,78.44985961914062,93.79118347167969,51.77802658081055,215.04571533203125,21.049999237060547,37.942440032958984,57.039031982421875
2023-08-18,433.2093200683594,356.71185302734375,183.11602783203125,59.1120491027832,58.499237060546875,59.1268424987793,17.2518253326416,43.753299713134766,38.66593551635742,23.018844604492188,175.3300018310547,91.98908233642578,71.92057037353516,101.8346939086914,103.87403106689453,92.11189270019531,69.6728286743164,79.63497161865234,89.257080078125,157.28817749023438,140.33966064453125,68.97478485107422,78.6944351196289,93.99761199951172,51.6702995300293,215.29373168945312,21.280000686645508,37.6872673034668,56.82200241088867
2023-08-21,436.0279235839844,362.458984375,182.84829711914062,59.44813919067383,58.54854202270508,59.52642059326172,17.008018493652344,43.89054870605469,38.75333023071289,22.96165657043457,175.80999755859375,90.7628173828125,71.9011459350586,101.22819519042969,103.59723663330078,91.54112243652344,69.33856964111328,79.54650115966797,89.26681518554688,157.476318359375,139.68797302246094,69.23155975341797,77.97048950195312,93.52574920654297,51.817203521728516,216.53384399414062,21.209999084472656,37.775596618652344,56.8614616394043
2023-08-22,434.84686279296875,361.9410705566406,182.3028564453125,59.23066711425781,58.83453369140625,59.234046936035156,16.978761672973633,43.792510986328125,38.685359954833984,22.971187591552734,176.10000610351562,91.45933532714844,71.93998718261719,101.54122924804688,103.7751693725586,91.58049011230469,69.42706298828125,79.50716400146484,89.27654266357422,156.941650390625,138.7301788330078,69.1031723022461,78.19551086425781,93.62406158447266,51.7486457824707,215.95843505859375,21.149999618530273,37.69708251953125,56.851600646972656
2023-08-23,439.6900939941406,367.6483459472656,184.24655151367188,59.724918365478516,59.61360168457031,59.98446273803711,17.24207305908203,44.26308822631836,39.25825881958008,23.018844604492188,177.88999938964844,93.7254638671875,72.52241516113281,102.9694595336914,104.71426391601562,92.57443237304688,70.05623626708984,79.6546401977539,89.2960205078125,158.39710998535156,140.16192626953125,69.853759765625,79.42816925048828,94.51861572265625,52.33625411987305,218.3196258544922,21.1200008392334,38.29576110839844,57.45336151123047
2023-08-24,433.5964050292969,359.78961181640625,181.6979217529297,58.89458084106445,58.83453369140625,59.94548034667969,17.183561325073242,43.70428466796875,39.09318542480469,23.03790855407715,177.85000610351562,93.10742950439453,72.12442779541016,102.61730194091797,104.2397689819336,92.22999572753906,69.88911437988281,79.60548400878906,89.32523345947266,156.59512329101562,138.79931640625,68.8957748413086,79.12488555908203,94.30235290527344,51.79761505126953,215.39295959472656,21.149999618530273,38.14854049682617,56.69375991821289
2023-08-25,436.6531677246094,362.5785217285156,182.471435546875,59.31963348388672,59.14024353027344,60.432762145996094,17.17380714416504,43.97877883911133,39.06405258178711,23.266666412353516,177.6199951171875,93.41155242919922,72.42534637451172,102.67598724365234,104.22000122070312,92.20048522949219,69.88911437988281,79.55632781982422,89.34469604492188,157.56541442871094,138.99679565429688,69.35995483398438,79.18358612060547,94.24336242675781,52.022865295410156,216.86123657226562,21.5,38.187801361083984,57.10808563232422
2023-08-28,439.4221496582031,365.30767822265625,184.09780883789062,59.9423828125,59.84041976928711,60.9200439453125,17.437118530273438,44.439552307128906,39.45246505737305,23.22854232788086,178.1300048828125,93.50962829589844,72.6971435546875,102.9988021850586,104.27932739257812,92.45633697509766,70.01692199707031,79.60548400878906,89.36416625976562,158.56541442871094,140.4186553955078,70.09078979492188,79.92708587646484,94.44981384277344,52.55170822143555,218.2501678466797,21.440000534057617,38.56074905395508,57.51254653930664
2023-08-29,445.7738952636719,373.28594970703125,186.66629028320312,60.7924919128418,60.254608154296875,61.738677978515625,17.885725021362305,45.008155822753906,39.976806640625,23.3143253326416,179.8699951171875,94.48082733154297,73.15337371826172,103.82052612304688,104.7933578491211,93.11568450927734,70.4494857788086,79.78242492675781,89.35443878173828,160.44662475585938,142.18609619140625,70.95988464355469,80.89561462402344,95.05928039550781,53.24704360961914,221.4248809814453,21.520000457763672,39.05146789550781,58.27214813232422
